ticker,date,fwd_log_ret
AA,2014-11-10,0.053679988608664964
AA,2014-11-11,0.05441927517845935
AA,2014-11-12,0.04176970914686118
AA,2014-11-13,0.03232718080165986
AA,2014-11-14,0.01173688514428628
AA,2014-11-17,0.027543095881951363
AA,2014-11-18,0.0029093585236785735
AA,2014-11-19,0.03242227996765301
AA,2014-11-20,-0.00997919400431524
AA,2014-11-21,-0.06878852389473522
AA,2014-11-24,-0.070985319844449
AA,2014-11-25,-0.10555270955336793
AA,2014-11-26,-0.14923872570251406
AA,2014-11-28,-0.15078218066157278
AA,2014-12-01,-0.13804215614484416
AA,2014-12-02,-0.181396882826939
AA,2014-12-03,-0.1341123463499847
AA,2014-12-04,-0.0884889239445723
AA,2014-12-05,-0.061436343079605216
AA,2014-12-08,-0.03434644847815127
AA,2014-12-09,-0.019516109765243428
AA,2014-12-10,0.008917533580839798
AA,2014-12-11,0.04261446643998745
AA,2014-12-12,0.06192882669173638
AA,2014-12-15,0.059797068610591975
AA,2014-12-16,0.09006741716664424
AA,2014-12-17,0.05368252738734647
AA,2014-12-18,-0.05336323069769655
AA,2014-12-19,-0.056125691732307637
AA,2014-12-22,-0.01794888193030575
AA,2014-12-23,0.01074945390648363
AA,2014-12-24,0.021330706641410124
AA,2014-12-26,0.021882695354589643
AA,2014-12-29,-0.0012650615391036624
AA,2014-12-30,-0.05845845319248122
AA,2014-12-31,-0.05332861595902827
AA,2015-01-02,-0.038515994269138876
AA,2015-01-05,0.03868080524874751
AA,2015-01-06,0.05487005255990285
AA,2015-01-07,0.036829826038197844
AA,2015-01-08,-0.00884408192964159
AA,2015-01-09,-0.0018641506781182926
AA,2015-01-12,-0.015581604534706806
AA,2015-01-13,0.0
AA,2015-01-14,0.06662687627699038
AA,2015-01-15,0.04442242737494473
AA,2015-01-16,0.05041003137783129
AA,2015-01-20,0.06594431145800961
AA,2015-01-21,0.032731864867306726
AA,2015-01-22,0.06404451556846924
AA,2015-01-23,0.051926395511581624
AA,2015-01-26,-0.02529739264758568
AA,2015-01-27,0.0011796464070079615
AA,2015-01-28,-0.019946005346989093
AA,2015-01-29,-0.019059515227933144
AA,2015-01-30,0.011979452997056939
AA,2015-02-02,-0.01830632739458249
AA,2015-02-03,-0.04502760681394502
AA,2015-02-04,-0.025911358935761797
AA,2015-02-05,-0.07794586759929523
AA,2015-02-06,-0.06610880979168554
AA,2015-02-09,0.005734089444507706
AA,2015-02-10,-0.05889754792325563
AA,2015-02-11,-0.022899170584110617
AA,2015-02-12,-0.05651927165892623
AA,2015-02-13,-0.0559310025367008
AA,2015-02-17,-0.0368617212666984
AA,2015-02-18,-0.08283318078149415
AA,2015-02-19,-0.10675055732157857
AA,2015-02-20,-0.08660818972868967
AA,2015-02-23,-0.12408924864772963
AA,2015-02-24,-0.15351519567325633
AA,2015-02-25,-0.09871617321387571
AA,2015-02-26,-0.0906883329277477
AA,2015-02-27,-0.0860900298302818
AA,2015-03-02,-0.11769961830116005
AA,2015-03-03,-0.1504246837313472
AA,2015-03-04,-0.09407719947504933
AA,2015-03-05,-0.10397045557211815
AA,2015-03-06,-0.11012938236375458
AA,2015-03-09,-0.0524464571796206
AA,2015-03-10,-0.030841065136212542
AA,2015-03-11,-0.04669498152452034
AA,2015-03-12,-0.06899297740912091
AA,2015-03-13,-0.06625945643559739
AA,2015-03-16,-0.02514392085794137
AA,2015-03-17,-0.010777463888556937
AA,2015-03-18,-0.021309856128238547
AA,2015-03-19,0.013793142779621181
AA,2015-03-20,0.029625974867020233
AA,2015-03-23,0.03254151378585002
AA,2015-03-24,0.04335503417021824
AA,2015-03-25,0.018334879732603948
AA,2015-03-26,0.020746161489867188
AA,2015-03-27,0.045409596455698864
AA,2015-03-30,0.03114553253396979
AA,2015-03-31,0.0319905788416599
AA,2015-04-01,0.03402982271062749
AA,2015-04-02,0.02406148982850942
AA,2015-04-06,0.01633288925923404
AA,2015-04-07,0.006679353252281306
AA,2015-04-08,-0.007342164294465103
AA,2015-04-09,-0.0015150459058879129
AA,2015-04-10,0.005309028173696273
AA,2015-04-13,0.011967418787608874
AA,2015-04-14,0.008193904087115289
AA,2015-04-15,0.01930279474156027
AA,2015-04-16,-0.002232754792085956
AA,2015-04-17,0.04999178198019871
AA,2015-04-20,0.03117322540064249
AA,2015-04-21,0.02194671021274308
AA,2015-04-22,0.009534193276703462
AA,2015-04-23,0.04085833235519232
AA,2015-04-24,0.04657812438642717
AA,2015-04-27,0.016952387680059466
AA,2015-04-28,0.0073716018298779495
AA,2015-04-29,0.00439569919323457
AA,2015-04-30,0.018452619727943542
AA,2015-05-01,-0.041873746593357186
AA,2015-05-04,-0.04232444570914051
AA,2015-05-05,-0.05284030758042402
AA,2015-05-06,-0.0448841649098215
AA,2015-05-07,-0.05317598517008415
AA,2015-05-08,-0.06579346570516842
AA,2015-05-11,-0.06742401984362623
AA,2015-05-12,-0.057723037972518654
AA,2015-05-13,-0.07224749056071955
AA,2015-05-14,-0.08727809752903637
AA,2015-05-15,-0.08634023418521863
AA,2015-05-18,-0.05997202351882125
AA,2015-05-19,-0.03659431784004319
AA,2015-05-20,-0.04459070215235039
AA,2015-05-21,-0.04564119790957877
AA,2015-05-22,-0.054797251658813995
AA,2015-05-26,-0.04569935110654022
AA,2015-05-27,-0.04968995226559336
AA,2015-05-28,-0.047647294927188
AA,2015-05-29,-0.03583448585626314
AA,2015-06-01,-0.03440140068622144
AA,2015-06-02,-0.048710908150991106
AA,2015-06-03,-0.0529223207827787
AA,2015-06-04,-0.04751102972235044
AA,2015-06-05,-0.040251893050313736
AA,2015-06-08,-0.04082225786505722
AA,2015-06-09,-0.03761434174933953
AA,2015-06-10,-0.035972033586747276
AA,2015-06-11,-0.04396320091019179
AA,2015-06-12,-0.031160589257615
AA,2015-06-15,-0.055689117000499166
AA,2015-06-16,-0.07513241006138793
AA,2015-06-17,-0.07732903560357007
AA,2015-06-18,-0.07127265466049737
AA,2015-06-19,-0.0784373244156158
AA,2015-06-22,-0.06136911030288017
AA,2015-06-23,-0.11162625258334558
AA,2015-06-24,-0.10309151265093197
AA,2015-06-25,-0.08473524958219425
AA,2015-06-26,-0.07733716392467516
AA,2015-06-29,-0.05245316248584375
AA,2015-06-30,-0.05341952101254632
AA,2015-07-01,-0.051911629693951244
AA,2015-07-02,-0.05652253122334461
AA,2015-07-06,-0.07823101262321375
AA,2015-07-07,-0.07801025581083154
AA,2015-07-08,-0.049790625083424356
AA,2015-07-09,-0.06133317005128003
AA,2015-07-10,-0.08027794765887863
AA,2015-07-13,-0.1175519116350281
AA,2015-07-14,-0.08726455392280386
AA,2015-07-15,-0.039561454307030175
AA,2015-07-16,-0.05174380044504501
AA,2015-07-17,-0.060922691731793766
AA,2015-07-20,-0.056466855328842325
AA,2015-07-21,-0.050110792063241316
AA,2015-07-22,-0.020204262897800973
AA,2015-07-23,-0.0019444784635931356
AA,2015-07-24,-0.038541329279744296
AA,2015-07-27,0.049796857148955986
AA,2015-07-28,-0.037227369842420366
AA,2015-07-29,-0.06302645222786074
AA,2015-07-30,-0.066406217846815
AA,2015-07-31,-0.04463887988688864
AA,2015-08-03,-0.018936868884459557
AA,2015-08-04,-0.0453421471099138
AA,2015-08-05,-0.06891958927555208
AA,2015-08-06,-0.0929920740841994
AA,2015-08-07,-0.07500751446572007
AA,2015-08-10,-0.2064193123736695
AA,2015-08-11,-0.15608659751499543
AA,2015-08-12,-0.1409191283554838
AA,2015-08-13,-0.04954215022126407
AA,2015-08-14,0.0
AA,2015-08-17,0.0021187511764355627
AA,2015-08-18,-0.00540856767695308
AA,2015-08-19,0.022789725422353246
AA,2015-08-20,0.058080746167651576
AA,2015-08-21,0.08347288209051262
AA,2015-08-24,0.17005155912576742
AA,2015-08-25,0.16553529318678128
AA,2015-08-26,0.15345848622144276
AA,2015-08-27,0.08541107454535268
AA,2015-08-28,-0.0031933060843805094
AA,2015-08-31,0.01886845242884183
AA,2015-09-01,0.06711112843364075
AA,2015-09-02,0.06541007704729562
AA,2015-09-03,0.040947269611201875
AA,2015-09-04,0.04229639567576804
AA,2015-09-08,-0.022893910434239384
AA,2015-09-09,-0.03942966986996188
AA,2015-09-10,-0.04785612393432048
AA,2015-09-11,-0.06198567826089052
AA,2015-09-14,0.0221410347925306
AA,2015-09-15,-0.01886845242884183
AA,2015-09-16,-0.02049242083184044
AA,2015-09-17,-0.07186870779890198
AA,2015-09-18,-0.046185489511717304
AA,2015-09-21,0.05023218573046684
AA,2015-09-22,0.14478361503231119
AA,2015-09-23,0.1732224738987731
AA,2015-09-24,0.18177681885984365
AA,2015-09-25,0.12328064916994075
AA,2015-09-28,0.04983276499209932
AA,2015-09-29,0.059565714873886844
AA,2015-09-30,0.029579045461501252
AA,2015-10-01,0.046421756964035055
AA,2015-10-02,0.0031464188538148363
AA,2015-10-05,-0.0999319857966956
AA,2015-10-06,-0.15430244505041912
AA,2015-10-07,-0.18305304478658124
AA,2015-10-08,-0.1916290064418127
AA,2015-10-09,-0.11559265398439367
AA,2015-10-12,-0.13921672961090925
AA,2015-10-13,-0.13881514019585417
AA,2015-10-14,-0.10145995586037015
AA,2015-10-15,-0.08047235664207575
AA,2015-10-16,-0.06712490998299314
AA,2015-10-19,-0.026897280830330494
AA,2015-10-20,-0.0031933060843805094
AA,2015-10-21,0.03241022039741681
AA,2015-10-22,0.015231968664874529
AA,2015-10-23,-0.002281838327628627
AA,2015-10-26,-0.015209156683071878
AA,2015-10-27,-0.041300345358255885
AA,2015-10-28,-0.10351734624286824
AA,2015-10-29,-0.13176550956662503
AA,2015-10-30,-0.10802218035694056
AA,2015-11-02,-0.09768406846175992
AA,2015-11-03,-0.12274169583985328
AA,2015-11-04,-0.10915825345068031
AA,2015-11-05,-0.049007731012721045
AA,2015-11-06,-0.04500220952060463
AA,2015-11-09,0.052048060773076
AA,2015-11-10,0.0849134073107658
AA,2015-11-11,0.15238089202751048
AA,2015-11-12,0.17547804745918905
AA,2015-11-13,0.15825435073357097
AA,2015-11-16,0.13413436045976646
AA,2015-11-17,0.12274133414120802
AA,2015-11-18,0.06669112154828705
AA,2015-11-19,0.0641101989033861
AA,2015-11-20,0.0394863532982197
AA,2015-11-23,-0.06255597820894687
AA,2015-11-24,-0.039264831114239396
AA,2015-11-25,-0.025835423063676366
AA,2015-11-27,-0.05061550060340947
AA,2015-11-30,-0.03922066979582528
AA,2015-12-01,-0.03871492172592417
AA,2015-12-02,-0.011833813909623458
AA,2015-12-03,0.017641148283892516
AA,2015-12-04,-0.0118470143468552
AA,2015-12-07,0.03050330657934941
AA,2015-12-08,0.11517143812251218
AA,2015-12-09,0.15349667066780848
AA,2015-12-10,0.09857628265816887
AA,2015-12-11,0.11903617329326632
AA,2015-12-14,0.11827681455642836
AA,2015-12-15,0.08810738478779667
AA,2015-12-16,0.06595766797962765
AA,2015-12-17,0.05940265309837045
AA,2015-12-18,0.00432442750512374
AA,2015-12-21,-0.07923839043748604
AA,2015-12-22,-0.14495313001714338
AA,2015-12-23,-0.23325344422207506
AA,2015-12-24,-0.2350724099903001
AA,2015-12-28,-0.3154523305192911
AA,2015-12-29,-0.3511900923795874
AA,2015-12-30,-0.31895587645456214
AA,2015-12-31,-0.35797823830508513
AA,2016-01-04,-0.36509641971180296
AA,2016-01-05,-0.31872346635864
AA,2016-01-06,-0.19423879036692737
AA,2016-01-07,-0.18547039104524377
AA,2016-01-08,-0.17123068614114567
AA,2016-01-11,-0.11372851636454584
AA,2016-01-12,-0.04495162347160342
AA,2016-01-13,-0.018401318209819273
AA,2016-01-14,0.006882377427513742
AA,2016-01-15,0.043947616424797165
AA,2016-01-19,0.03355506417445531
AA,2016-01-20,0.11780128711119264
AA,2016-01-21,0.16308755229747618
AA,2016-01-22,0.1714793484083592
AA,2016-01-25,0.1542534098346664
AA,2016-01-26,0.09400577227174667
AA,2016-01-27,0.08435660966346958
AA,2016-01-28,0.05037905583119251
AA,2016-01-29,0.05773087863465687
AA,2016-02-01,0.12317439103219119
AA,2016-02-02,0.20511459024108936
AA,2016-02-03,0.07278223320372135
AA,2016-02-04,-0.05440176423398668
AA,2016-02-05,0.09284425730625046
AA,2016-02-08,0.07672645724266358
AA,2016-02-09,0.11479081140551273
AA,2016-02-10,0.1624524851566851
AA,2016-02-11,0.19069935629729162
AA,2016-02-12,0.14949548020191106
AA,2016-02-16,0.11504288359677739
AA,2016-02-17,0.12142819560560092
AA,2016-02-18,0.1537990601046646
AA,2016-02-19,0.19557547388483343
AA,2016-02-22,0.1194026395881509
AA,2016-02-23,0.08964565092277565
AA,2016-02-24,0.07263890574723408
AA,2016-02-25,0.07804571155751239
AA,2016-02-26,0.0707201161855795
AA,2016-02-29,0.07961182986050419
AA,2016-03-01,0.005473160835534507
AA,2016-03-02,0.012396646334697614
AA,2016-03-03,0.048437880860153104
AA,2016-03-04,0.04694741738218733
AA,2016-03-07,-0.015052888765888284
AA,2016-03-08,0.054236622705277515
AA,2016-03-09,-0.010672313567686942
AA,2016-03-10,-0.002087443932719868
AA,2016-03-11,0.01873081116996822
AA,2016-03-14,0.00515736811923162
AA,2016-03-15,0.05521590488934924
AA,2016-03-16,-0.01656327828970605
AA,2016-03-17,-0.03168381323900693
AA,2016-03-18,-0.06487105082744682
AA,2016-03-21,-0.04975115196515789
AA,2016-03-22,-0.03617972090124022
AA,2016-03-23,0.017021969978726403
AA,2016-03-24,-0.021119993929772818
AA,2016-03-28,0.004115192761391828
AA,2016-03-29,-0.025001058825551148
AA,2016-03-30,0.011299338327395159
AA,2016-03-31,0.043906727627476716
AA,2016-04-01,0.0387012976528891
AA,2016-04-04,0.07083518423171098
AA,2016-04-05,0.11245539132443527
AA,2016-04-06,0.10861842468492933
AA,2016-04-07,0.09454251757210441
AA,2016-04-08,0.10429245496674788
AA,2016-04-11,0.04221738540545106
AA,2016-04-12,0.11731376159578133
AA,2016-04-13,0.14432567019907028
AA,2016-04-14,0.1078548745597887
AA,2016-04-15,0.10964723651415298
AA,2016-04-18,0.08270743938967184
AA,2016-04-19,-0.01724167991128711
AA,2016-04-20,-0.030705785949547426
AA,2016-04-21,-0.03624118597119219
AA,2016-04-22,-0.0323259032436245
AA,2016-04-25,-0.06848324480164569
AA,2016-04-26,-0.09456731451187084
AA,2016-04-27,-0.16729057790145596
AA,2016-04-28,-0.1635804267859
AA,2016-04-29,-0.19112541628749202
AA,2016-05-02,-0.1634877306555178
AA,2016-05-03,-0.10406949318087877
AA,2016-05-04,-0.12685734406214833
AA,2016-05-05,-0.09411341502333714
AA,2016-05-06,-0.09720415594027498
AA,2016-05-09,-0.01921073357534686
AA,2016-05-10,-0.026193321042081497
AA,2016-05-11,0.006269404045674332
AA,2016-05-12,0.007387738571798419
AA,2016-05-13,0.016172504538853882
AA,2016-05-16,-0.0010783123137434458
AA,2016-05-17,0.0
AA,2016-05-18,0.03379065654751523
AA,2016-05-19,0.042925239622117584
AA,2016-05-20,0.07708274322487041
AA,2016-05-23,0.053499714335513815
AA,2016-05-24,0.04868909858173254
AA,2016-05-25,0.024692484634383227
AA,2016-05-26,-0.0021054591580917936
AA,2016-05-27,-0.0032135184863144595
AA,2016-05-31,-0.018508714208766985
AA,2016-06-01,0.016000435901517562
AA,2016-06-02,0.0064102450185501425
AA,2016-06-03,0.006282797297183951
AA,2016-06-06,-0.008163125347707467
AA,2016-06-07,0.007124731898334513
AA,2016-06-08,0.0
AA,2016-06-09,0.031018224030033625
AA,2016-06-10,-0.0116586406427448
AA,2016-06-13,-0.02388787511102297
AA,2016-06-14,0.024960315716270998
AA,2016-06-15,-0.03774015375026485
AA,2016-06-16,-0.012861846526054155
AA,2016-06-17,-0.0031364205167943027
AA,2016-06-20,-0.05258827690884349
AA,2016-06-21,-0.07037018648558568
AA,2016-06-22,-0.05721801125248005
AA,2016-06-23,-0.03305274531855451
AA,2016-06-24,0.07790838905604369
AA,2016-06-27,0.161034042557628
AA,2016-06-28,0.1379427458643976
AA,2016-06-29,0.16290306158066858
AA,2016-06-30,0.16381264273016427
AA,2016-07-01,0.1340546995170233
AA,2016-07-05,0.13797595063386492
AA,2016-07-06,0.14368099697498815
AA,2016-07-07,0.1265481836474156
AA,2016-07-08,0.07359886545353866
AA,2016-07-11,0.033934348646104784
AA,2016-07-12,-0.0018725974656512712
AA,2016-07-13,0.002797424857881925
AA,2016-07-14,-0.0028048794282717893
AA,2016-07-15,-0.02785704179298243
AA,2016-07-18,-0.04208203815965783
AA,2016-07-19,-0.02959633076389201
AA,2016-07-20,-0.0161187042754114
AA,2016-07-21,-0.01613716940796861
AA,2016-07-22,-0.003733316750272664
AA,2016-07-25,-0.0009095004510988325
AA,2016-07-26,-0.02753824651511616
AA,2016-07-27,-0.03601174636971782
AA,2016-07-28,-0.021734540298804728
AA,2016-07-29,-0.04038564448350934
AA,2016-08-01,0.007675550100537887
AA,2016-08-02,1.6267269931091732e-07
AA,2016-08-03,-0.004814754597718629
AA,2016-08-04,0.004796040575368643
AA,2016-08-05,-0.022148233145396823
AA,2016-08-08,-0.01251816527381644
AA,2016-08-09,0.014388740917735454
AA,2016-08-10,-0.028475193400344878
AA,2016-08-11,-0.03317374005529672
AA,2016-08-12,-0.01685693519208664
AA,2016-08-15,-0.025025336084892214
AA,2016-08-16,-0.011730621703532673
AA,2016-08-17,-0.02739892257433585
AA,2016-08-18,-0.03110065414142449
AA,2016-08-19,-0.013725967862900923
AA,2016-08-22,0.0
AA,2016-08-23,-0.02800780665615399
AA,2016-08-24,0.007936796056314144
AA,2016-08-25,-0.048790230594121464
AA,2016-08-26,-0.02224562092821447
AA,2016-08-29,-0.07485793250071104
AA,2016-08-30,-0.07979691946956491
AA,2016-08-31,-0.06242436184571387
AA,2016-09-01,-0.07054500236769945
AA,2016-09-02,-0.07905595574248592
AA,2016-09-06,-0.0891274912353075
AA,2016-09-07,-0.05433924234835574
AA,2016-09-08,-0.03417422818266358
AA,2016-09-09,0.016529296234331525
AA,2016-09-12,-0.010277556943444122
AA,2016-09-13,0.0135630919655374
AA,2016-09-14,0.050867450481729026
AA,2016-09-15,0.050448049754003854
AA,2016-09-16,0.07153200191741149
AA,2016-09-19,0.0780685599809896
AA,2016-09-20,0.07743165946954322
AA,2016-09-21,0.07277746156226783
AA,2016-09-22,0.07988521233714962
AA,2016-09-23,0.06894746700143894
AA,2016-09-26,0.08163057587630673
AA,2016-09-27,-0.036585435742940486
AA,2016-09-28,-0.0892220741413321
AA,2016-09-29,-0.11065478602229017
AA,2016-09-30,-0.14022239203573328
AA,2016-10-03,-0.14165779492449992
AA,2016-10-04,-0.14347785194197593
AA,2016-10-05,-0.14310073221227437
AA,2016-10-06,-0.17454810278859378
AA,2016-10-07,-0.15446960981346303
AA,2016-10-10,-0.15966650070120325
AA,2016-10-11,-0.022464530265759564
AA,2016-10-12,0.02477346189775176
AA,2016-10-13,0.053496263436024094
AA,2016-10-14,0.07045405572500574
AA,2016-10-17,0.08612536484637268
AA,2016-10-18,0.07986633573478263
AA,2016-10-19,0.060071259540869004
AA,2016-10-20,0.12581050477894662
AA,2016-10-21,0.16127651866195558
AA,2016-10-24,0.157247308522654
AA,2016-10-25,0.19265881696069487
AA,2016-10-26,0.2587325679591044
AA,2016-10-27,0.25652253450559614
AA,2016-10-28,0.2580704663246469
AA,2016-10-31,0.25667121082489297
AA,2016-11-01,0.2765995254179563
AA,2016-11-02,0.31587114290222074
AA,2016-11-03,0.2767528970884179
AA,2016-11-04,0.18825636569558357
AA,2016-11-07,0.20186634697744754
AA,2016-11-08,0.17153118798642142
AA,2016-11-09,0.09271122949797128
AA,2016-11-10,0.08557842200968091
AA,2016-11-11,0.05187339937343305
AA,2016-11-14,0.0037068449822070804
AA,2016-11-15,-0.04191208486848641
AA,2016-11-16,-0.08429524519683529
AA,2016-11-17,-0.09236319957736594
AA,2016-11-18,0.02595860193082533
AA,2016-11-21,0.014877412917540411
AA,2016-11-22,-0.014139179999837381
AA,2016-11-23,-0.0063676057617088055
AA,2016-11-25,0.0109804608783719
AA,2016-11-28,0.012238555337816148
AA,2016-11-29,0.017008852131644936
AA,2016-11-30,0.04982515457772774
AA,2016-12-01,0.031023372994699372
AA,2016-12-02,0.012320528594741198
AA,2016-12-05,-0.06381281824033724
AA,2016-12-06,-0.03229784660413637
AA,2016-12-07,-0.015327277391698146
AA,2016-12-08,-0.051108345256098975
AA,2016-12-09,-0.07581343599345614
AA,2016-12-12,-0.052237457938509646
AA,2016-12-13,-0.027150917348498727
AA,2016-12-14,-0.05259061522140884
AA,2016-12-15,-0.05911522011398018
AA,2016-12-16,-0.01957822161686451
AA,2016-12-19,0.03258059030772431
AA,2016-12-20,0.016116150341091373
AA,2016-12-21,0.008181972484750055
AA,2016-12-22,-0.009117131095431219
AA,2016-12-23,0.0418580477874686
AA,2016-12-27,0.07533593926191218
AA,2016-12-28,0.11570442248244639
AA,2016-12-29,0.13331500991809975
AA,2016-12-30,0.1504809892329324
AA,2017-01-03,0.18848841644147196
AA,2017-01-04,0.15744999617929656
AA,2017-01-05,0.15139700229048536
AA,2017-01-06,0.1679314020406082
AA,2017-01-09,0.24062914487014808
AA,2017-01-10,0.16479190158963286
AA,2017-01-11,0.12701988056524138
AA,2017-01-12,0.10424003999479137
AA,2017-01-13,0.10187072579255041
AA,2017-01-17,0.11040267603380194
AA,2017-01-18,0.04081054426148789
AA,2017-01-19,0.06185284995601448
AA,2017-01-20,0.03309741595088367
AA,2017-01-23,0.03944341620439573
AA,2017-01-24,0.012455221614031231
AA,2017-01-25,0.02727318585173677
AA,2017-01-26,0.030387526776381346
AA,2017-01-27,0.043490814483566176
AA,2017-01-30,0.05145748766060487
AA,2017-01-31,0.05627424604015907
AA,2017-02-01,0.04344390014990118
AA,2017-02-02,-0.03291389691606694
AA,2017-02-03,-0.017791913435174944
AA,2017-02-06,-0.027936746417884795
AA,2017-02-07,-0.036748160274401975
AA,2017-02-08,-0.08967883720815095
AA,2017-02-09,-0.08182603416841117
AA,2017-02-10,-0.09640750462586034
AA,2017-02-13,-0.1065742714486606
AA,2017-02-14,-0.014892229496830112
AA,2017-02-15,-0.05481587796874132
AA,2017-02-16,-0.002196616278133501
AA,2017-02-17,0.019689193442857356
AA,2017-02-21,-0.025101022646725646
AA,2017-02-22,-0.016806897518472752
AA,2017-02-23,0.029853237841014124
AA,2017-02-24,0.0014492674540775852
AA,2017-02-27,-0.002302381425602462
